#{"t_start": 1733392773.9881806, "env_id": "MountainCar-v0"}
-104.0,104,4481.678171
-109.0,109,4482.271174
-153.0,153,4483.529961
-89.0,89,4484.332372
-106.0,106,4485.216021
-109.0,109,4486.162898
-111.0,111,4487.176331
-168.0,168,4488.477828
-92.0,92,4489.049334
-113.0,113,4489.869943
-145.0,145,4491.100805
-102.0,102,4491.84465
-103.0,103,4492.566487
-105.0,105,4493.340457
-109.0,109,4494.343657
-103.0,103,4495.085708
-101.0,101,4495.710022
-106.0,106,4496.337233
-86.0,86,4497.018174
-92.0,92,4497.665435
-110.0,110,4498.473867
-85.0,85,4498.969792
-108.0,108,4499.661344
-107.0,107,4500.348045
-94.0,94,4501.056499
-106.0,106,4501.78333
-107.0,107,4502.486334
-106.0,106,4503.080588
-84.0,84,4503.630292
-91.0,91,4504.237817
-105.0,105,4504.967196
-109.0,109,4505.680076
-93.0,93,4506.207965
-102.0,102,4506.857601
-111.0,111,4507.751659
-104.0,104,4508.356883
-110.0,110,4509.161741
-93.0,93,4509.672107
-87.0,87,4510.304972
-110.0,110,4511.10316
-91.0,91,4511.718047
-86.0,86,4512.253777
-112.0,112,4512.877548
-110.0,110,4513.620401
-96.0,96,4514.221812
-108.0,108,4514.902023
-94.0,94,4515.543595
-106.0,106,4516.221091
-86.0,86,4516.746194
-86.0,86,4517.304559
-105.0,105,4518.046233
-106.0,106,4518.596164
-105.0,105,4519.096268
-172.0,172,4520.19879
-107.0,107,4520.911314
-90.0,90,4521.612991
-107.0,107,4522.341068
-105.0,105,4522.93656
-110.0,110,4523.531333
-106.0,106,4524.16869
-111.0,111,4524.818843
-151.0,151,4525.950243
-108.0,108,4526.617692
-149.0,149,4527.843008
-103.0,103,4528.769488
-113.0,113,4529.512214
-115.0,115,4530.235655
-104.0,104,4530.854446
-85.0,85,4531.515353
-111.0,111,4532.17172
-109.0,109,4532.905618
-118.0,118,4533.640691
-105.0,105,4534.491942
-110.0,110,4535.212288
-87.0,87,4535.801318
-155.0,155,4536.891464
-105.0,105,4537.622535
-105.0,105,4538.372748
-84.0,84,4538.883378
-95.0,95,4539.679641
-92.0,92,4540.258151
-84.0,84,4540.797572
-139.0,139,4541.76018
-106.0,106,4542.438221
-110.0,110,4542.932592
-113.0,113,4543.6854
-88.0,88,4544.131116
-185.0,185,4545.507095
-86.0,86,4546.017244
-135.0,135,4546.777036
-107.0,107,4547.495734
-98.0,98,4548.168366
-86.0,86,4548.613403
-105.0,105,4549.424973
-170.0,170,4550.634813
-107.0,107,4551.623546
-107.0,107,4552.226461
-107.0,107,4552.906299
-107.0,107,4553.72495
-107.0,107,4554.280556
-106.0,106,4554.858074
-110.0,110,4555.64795
-166.0,166,4556.82146
-107.0,107,4557.480058
-112.0,112,4558.469965
-156.0,156,4559.317458
-108.0,108,4559.985687
-110.0,110,4560.753426
-88.0,88,4561.415289
-110.0,110,4562.226093
-167.0,167,4563.466216
-89.0,89,4564.206058
-108.0,108,4565.080747
-112.0,112,4565.859899
-111.0,111,4566.523937
-86.0,86,4567.166595
-96.0,96,4567.867946
-91.0,91,4568.67111
-98.0,98,4569.423647
-196.0,196,4570.701344
-86.0,86,4571.343625
-85.0,85,4571.958579
-167.0,167,4572.996328
-103.0,103,4573.537302
-85.0,85,4573.893788
-100.0,100,4574.476961
-92.0,92,4575.076918
-176.0,176,4576.128034
-111.0,111,4576.890163
-112.0,112,4577.788854
-91.0,91,4578.281354
-120.0,120,4579.191127
-85.0,85,4579.602029
-92.0,92,4580.26358
-106.0,106,4581.007926
-103.0,103,4581.673108
-91.0,91,4582.392741
-115.0,115,4583.183542
-104.0,104,4583.885035
-102.0,102,4584.557631
-102.0,102,4585.289126
-106.0,106,4586.002858
-106.0,106,4586.793221
-107.0,107,4587.476258
-106.0,106,4588.108121
-175.0,175,4589.280349
-103.0,103,4589.864249
-90.0,90,4590.417836
-113.0,113,4591.154196
-109.0,109,4592.012623
-91.0,91,4592.634235
-88.0,88,4593.210801
-175.0,175,4594.231666
-90.0,90,4594.789032
-180.0,180,4595.845683
-106.0,106,4596.81224
-94.0,94,4597.463786
-91.0,91,4598.121299
-93.0,93,4598.895404
-90.0,90,4599.484511
-112.0,112,4600.278504
-166.0,166,4601.346346
-112.0,112,4602.032331
-103.0,103,4602.699888
-88.0,88,4603.240357
-101.0,101,4604.004333
-104.0,104,4604.460425
-87.0,87,4605.072163
-85.0,85,4605.644483
-96.0,96,4606.450233
-108.0,108,4607.305941
-165.0,165,4608.629949
-83.0,83,4609.232219
-108.0,108,4609.831607
-108.0,108,4610.529088
-112.0,112,4611.273481
-83.0,83,4612.043726
-119.0,119,4613.035072
-109.0,109,4613.672446
-104.0,104,4614.466484
-105.0,105,4615.17645
-84.0,84,4615.782479
-83.0,83,4616.499901
-106.0,106,4617.187407
-104.0,104,4617.909935
-103.0,103,4618.6
-117.0,117,4619.669645
-105.0,105,4620.382476
-172.0,172,4621.66054
-103.0,103,4622.277627
-105.0,105,4622.952239
-103.0,103,4623.598178
-105.0,105,4624.322456
-104.0,104,4625.102342
-105.0,105,4625.694669
-90.0,90,4626.352101
-104.0,104,4627.015807
-113.0,113,4627.717839
-106.0,106,4628.346149
-105.0,105,4629.036196
-106.0,106,4629.800709
-94.0,94,4630.494517
-106.0,106,4631.048652
-118.0,118,4631.973774
-114.0,114,4632.517941
-104.0,104,4633.04591
-108.0,108,4633.810945
-104.0,104,4634.410603
-108.0,108,4635.392246
-106.0,106,4636.182433
-106.0,106,4637.098994
-113.0,113,4637.862066
-88.0,88,4638.462427
-104.0,104,4639.125249
-150.0,150,4640.067427
-104.0,104,4640.782231
-108.0,108,4641.361612
-106.0,106,4642.054646
-165.0,165,4643.158985
-107.0,107,4643.965808
-107.0,107,4644.645039
-104.0,104,4645.263008
-107.0,107,4645.975527
-105.0,105,4646.708301
-167.0,167,4647.983836
-110.0,110,4648.817115
-90.0,90,4649.549287
-112.0,112,4650.159975
-106.0,106,4650.824598
-107.0,107,4651.583311
-178.0,178,4652.766955
-106.0,106,4653.553487
-105.0,105,4654.227401
-88.0,88,4654.885739
-103.0,103,4655.455756
-106.0,106,4656.177248
-107.0,107,4656.839008
-114.0,114,4657.474821
-87.0,87,4658.117012
-111.0,111,4658.684987
-102.0,102,4659.317548
-109.0,109,4659.971709
-112.0,112,4660.631258
-110.0,110,4661.378253
-102.0,102,4662.08826
-158.0,158,4663.026854
-106.0,106,4663.780602
-104.0,104,4664.483836
-107.0,107,4665.293297
-117.0,117,4666.247317
-106.0,106,4667.00676
-105.0,105,4667.809905
-101.0,101,4668.378249
-105.0,105,4668.995863
-109.0,109,4669.716184
-99.0,99,4670.395581
-107.0,107,4671.0365
-105.0,105,4671.71616
-105.0,105,4672.268872
-111.0,111,4672.86084
-92.0,92,4673.380931
-107.0,107,4674.144565
-110.0,110,4675.012298
-107.0,107,4675.786262
-113.0,113,4676.724277
-122.0,122,4677.664804
-164.0,164,4678.859235
-179.0,179,4680.067206
-104.0,104,4680.720183
-102.0,102,4681.459786
-105.0,105,4682.158377
-108.0,108,4683.127692
-107.0,107,4683.906939
-106.0,106,4684.559881
-105.0,105,4685.518152
-103.0,103,4686.128294
-104.0,104,4686.861655
-105.0,105,4687.523609
-88.0,88,4688.136369
-107.0,107,4688.729635
-91.0,91,4689.316609
-152.0,152,4690.472901
-167.0,167,4691.736872
-110.0,110,4692.907733
-103.0,103,4693.694557
-89.0,89,4694.450253
-103.0,103,4695.037405
-105.0,105,4695.762668
-105.0,105,4696.395849
-110.0,110,4697.454141
-89.0,89,4698.215193
-106.0,106,4699.136496
-85.0,85,4699.85234
-106.0,106,4700.577026
-92.0,92,4701.223014
-106.0,106,4702.004956
-104.0,104,4702.768824
-103.0,103,4703.429655
-85.0,85,4704.1274
-88.0,88,4704.764503
-86.0,86,4705.41546
-104.0,104,4706.29502
-107.0,107,4707.082494
-105.0,105,4708.292815
-107.0,107,4709.437147
-108.0,108,4710.355336
-104.0,104,4711.061467
-86.0,86,4711.509434
-167.0,167,4712.947212
-106.0,106,4713.627123
-108.0,108,4714.754629
-88.0,88,4715.243
-86.0,86,4715.831068
-171.0,171,4717.245144
-106.0,106,4718.097867
-87.0,87,4718.677155
-105.0,105,4719.31454
-108.0,108,4720.158255
-105.0,105,4721.108954
-87.0,87,4721.882313
-86.0,86,4722.524571
-104.0,104,4723.388089
-106.0,106,4724.141783
-104.0,104,4724.8864
-88.0,88,4725.737189
-86.0,86,4726.380984
-90.0,90,4727.056376
-114.0,114,4727.949505
-156.0,156,4729.106751
-105.0,105,4729.932321
-94.0,94,4730.610049
-111.0,111,4731.466595
-103.0,103,4732.214375
-110.0,110,4733.107989
-107.0,107,4734.426127
-105.0,105,4735.261728
-84.0,84,4735.999001
-97.0,97,4736.616368
-167.0,167,4738.040144
-104.0,104,4738.609512
-153.0,153,4739.512189
-95.0,95,4740.36206
-152.0,152,4741.244223
-101.0,101,4741.919081
-115.0,115,4742.711776
-109.0,109,4743.373499
-89.0,89,4743.893469
-153.0,153,4745.10268
-102.0,102,4745.947469
-114.0,114,4746.739888
-183.0,183,4748.176921
-106.0,106,4748.956692
-104.0,104,4749.528431
-105.0,105,4750.28149
-105.0,105,4751.091753
-106.0,106,4751.817109
-105.0,105,4752.409922
-107.0,107,4753.032333
-93.0,93,4753.72261
-128.0,128,4754.720295
-107.0,107,4755.562224
-108.0,108,4756.37311
-108.0,108,4757.156111
-108.0,108,4757.798808
-114.0,114,4758.646068
-177.0,177,4760.010653
-87.0,87,4760.567553
-106.0,106,4761.196244
-108.0,108,4761.932222
-108.0,108,4762.676411
-109.0,109,4763.315902
-106.0,106,4764.009976
-106.0,106,4764.686682
-91.0,91,4765.324449
-111.0,111,4765.95674
-140.0,140,4766.996417
-109.0,109,4767.609315
-106.0,106,4768.389794
-107.0,107,4769.050667
-107.0,107,4769.66115
-167.0,167,4770.587479
-107.0,107,4771.249894
-89.0,89,4771.78974
-110.0,110,4772.550245
-107.0,107,4773.284237
-92.0,92,4773.886618
-106.0,106,4774.534828
-112.0,112,4775.315534
-155.0,155,4776.296002
-105.0,105,4776.903406
-105.0,105,4777.57351
-107.0,107,4778.322062
-88.0,88,4778.81801
-87.0,87,4779.367268
-83.0,83,4779.921209
-109.0,109,4780.60777
-164.0,164,4781.753365
-157.0,157,4782.791011
-83.0,83,4783.243133
-105.0,105,4783.823124
-85.0,85,4784.576821
-105.0,105,4785.159916
-93.0,93,4785.748
-104.0,104,4786.389839
-85.0,85,4786.809288
-106.0,106,4787.610312
-106.0,106,4788.339713
-98.0,98,4789.203113
-106.0,106,4789.794324
-110.0,110,4790.4847
-112.0,112,4791.295631
-109.0,109,4792.035364
-92.0,92,4792.442134
-95.0,95,4793.014597
-94.0,94,4793.494998
-113.0,113,4794.26864
-110.0,110,4794.93289
-112.0,112,4795.597907
-111.0,111,4796.549113
-165.0,165,4797.669272
-110.0,110,4798.462575
-165.0,165,4799.607185
-93.0,93,4800.345688
-157.0,157,4801.702218
-107.0,107,4802.483864
-105.0,105,4803.272893
-107.0,107,4804.110152
-154.0,154,4805.397726
-149.0,149,4806.422745
-105.0,105,4807.236461
-88.0,88,4807.991946
-105.0,105,4808.82535
-88.0,88,4809.358323
-149.0,149,4810.395521
-174.0,174,4811.806323
-96.0,96,4812.468441
-182.0,182,4813.855995
-105.0,105,4814.538872
-106.0,106,4815.272304
-105.0,105,4816.020896
-87.0,87,4816.528359
-106.0,106,4817.157964
-111.0,111,4818.370092
-106.0,106,4819.081316
-147.0,147,4820.241164
-200.0,200,4821.695407
-153.0,153,4822.69193
-200.0,200,4824.108402
-200.0,200,4825.421222
-200.0,200,4826.972067
-186.0,186,4827.981268
-107.0,107,4828.91906
-87.0,87,4829.463914
-86.0,86,4830.146461
-86.0,86,4830.722013
-99.0,99,4831.497473
-92.0,92,4832.339481
-90.0,90,4832.95047
-104.0,104,4833.716695
-86.0,86,4834.453975
-107.0,107,4835.21836
-105.0,105,4835.927496
-164.0,164,4836.970181
-85.0,85,4837.567698
-98.0,98,4838.171863
-105.0,105,4838.805873
-106.0,106,4839.570307
-107.0,107,4840.249487
-109.0,109,4840.898119
-109.0,109,4841.588416
-112.0,112,4842.293424
-91.0,91,4842.999074
-102.0,102,4843.736537
-108.0,108,4844.459951
-108.0,108,4845.283494
-86.0,86,4845.965851
-103.0,103,4846.706811
-88.0,88,4847.427915
-105.0,105,4848.281867
-83.0,83,4848.875499
-105.0,105,4849.769274
-106.0,106,4850.50085
-107.0,107,4851.230445
-86.0,86,4851.751302
-105.0,105,4852.563651
-104.0,104,4853.087114
-100.0,100,4853.777921
-160.0,160,4854.731397
-106.0,106,4855.551648
-85.0,85,4856.079889
-86.0,86,4856.703745
-91.0,91,4857.508138
-84.0,84,4858.041566
-200.0,200,4859.205286
-157.0,157,4860.228077
-85.0,85,4860.790745
-87.0,87,4861.430955
-110.0,110,4862.125218
-107.0,107,4862.816789
-104.0,104,4863.43109
-112.0,112,4864.391905
-184.0,184,4865.529988
-107.0,107,4866.303356
-98.0,98,4866.977922
-105.0,105,4867.777838
-86.0,86,4868.349607
-87.0,87,4868.859289
-107.0,107,4869.60779
-111.0,111,4870.389053
-107.0,107,4871.145941
-106.0,106,4871.912407
-174.0,174,4873.026511
-84.0,84,4873.655872
-106.0,106,4874.527432
-108.0,108,4875.362448
-106.0,106,4876.273516
-90.0,90,4876.962981
-107.0,107,4877.598233
-91.0,91,4878.127387
-111.0,111,4878.85363
-109.0,109,4879.497767
-89.0,89,4880.110018
-99.0,99,4880.837276
-103.0,103,4881.457437
-95.0,95,4882.126445
-105.0,105,4882.901049
-105.0,105,4883.583417
-91.0,91,4884.299804
-131.0,131,4885.093697
-92.0,92,4885.76579
-110.0,110,4886.494938
-89.0,89,4887.078514
-109.0,109,4887.671443
-105.0,105,4888.248938
-105.0,105,4888.760106
-200.0,200,4890.058977
-105.0,105,4890.660583
-161.0,161,4891.851773
-105.0,105,4892.43829
-172.0,172,4893.592808
-106.0,106,4894.207328
-106.0,106,4895.008724
-109.0,109,4895.685343
-191.0,191,4897.12958
-108.0,108,4897.855769
-109.0,109,4898.590246
-107.0,107,4899.384617
-92.0,92,4899.989246
-195.0,195,4901.425712
-94.0,94,4901.978886
-90.0,90,4902.527196
-106.0,106,4903.206881
-173.0,173,4904.268319
-127.0,127,4905.048764
-107.0,107,4906.152102
-97.0,97,4906.975868
-94.0,94,4907.689447
-93.0,93,4908.426575
-105.0,105,4908.99226
-107.0,107,4909.790475
-105.0,105,4910.347324
-93.0,93,4911.079627
-107.0,107,4911.761687
-130.0,130,4912.640664
-110.0,110,4913.265435
-98.0,98,4913.958482
-108.0,108,4914.770002
-113.0,113,4915.51922
-108.0,108,4916.368406
-147.0,147,4917.35985
-105.0,105,4918.074044
-144.0,144,4918.975652
-151.0,151,4920.174409
-144.0,144,4921.212568
-113.0,113,4922.039876
-103.0,103,4922.640211
-116.0,116,4923.659778
-105.0,105,4924.381194
-103.0,103,4925.113804
-88.0,88,4925.706585
-103.0,103,4926.386323
-111.0,111,4927.221557
-103.0,103,4927.851599
-107.0,107,4928.582431
-112.0,112,4929.407679
-107.0,107,4930.044816
-104.0,104,4930.573087
-104.0,104,4931.202758
-106.0,106,4931.859241
-105.0,105,4932.404294
-106.0,106,4933.093816
-155.0,155,4934.071821
-104.0,104,4934.630247
-94.0,94,4935.206645
-103.0,103,4935.671965
-105.0,105,4936.166501
-103.0,103,4936.945464
-106.0,106,4937.564034
-85.0,85,4937.980366
-106.0,106,4938.69038
-115.0,115,4939.560218
-104.0,104,4940.297909
-86.0,86,4941.154122
-91.0,91,4941.818325
-104.0,104,4942.373468
-104.0,104,4943.069164
-94.0,94,4943.612265
-106.0,106,4944.244697
-105.0,105,4945.237331
-100.0,100,4945.98318
-93.0,93,4946.601601
-89.0,89,4947.161697
-102.0,102,4947.88499
-104.0,104,4948.553609
-105.0,105,4949.349806
-103.0,103,4949.827328
-103.0,103,4950.638721
-103.0,103,4951.25118
-107.0,107,4952.074913
-106.0,106,4952.698225
-103.0,103,4953.414039
-107.0,107,4954.069253
-108.0,108,4954.973755
-133.0,133,4955.869526
-85.0,85,4956.679804
-96.0,96,4957.335596
-89.0,89,4958.17223
-105.0,105,4958.892598
-105.0,105,4959.557081
-93.0,93,4960.18812
-111.0,111,4961.024198
-173.0,173,4962.554716
-84.0,84,4963.080119
-93.0,93,4963.843855
-106.0,106,4964.51191
-104.0,104,4965.118327
-105.0,105,4965.641384
-105.0,105,4966.312505
-105.0,105,4966.991374
-104.0,104,4967.639755
-108.0,108,4968.40969
-110.0,110,4969.219213
-108.0,108,4970.037589
-107.0,107,4970.750548
-106.0,106,4971.54332
-85.0,85,4972.066382
-105.0,105,4972.667721
-108.0,108,4973.304631
-106.0,106,4974.324699
-112.0,112,4974.99436
-186.0,186,4976.110327
-106.0,106,4976.626718
-162.0,162,4977.542028
-85.0,85,4978.078749
-139.0,139,4978.806911
-140.0,140,4979.673744
-152.0,152,4980.648963
-83.0,83,4981.09243
-87.0,87,4981.556202
-138.0,138,4982.251639
-131.0,131,4983.114345
-89.0,89,4983.561693
-87.0,87,4984.110023
-86.0,86,4984.451743
-105.0,105,4985.199042
-107.0,107,4985.862236
-105.0,105,4986.569943
-88.0,88,4987.089774
-109.0,109,4987.940663
-107.0,107,4988.616223
-134.0,134,4989.473698
-92.0,92,4990.084517
-107.0,107,4990.71722
-94.0,94,4991.363197
-104.0,104,4992.158424
-105.0,105,4992.995199
-128.0,128,4993.972396
-108.0,108,4994.798156
-89.0,89,4995.373837
-110.0,110,4996.275243
-104.0,104,4996.956686
-104.0,104,4997.62437
-88.0,88,4998.234898
-108.0,108,4999.130119
-105.0,105,4999.893512
-103.0,103,5000.725278
-106.0,106,5001.551201
-105.0,105,5002.421949
-105.0,105,5003.15892
-106.0,106,5003.934097
-108.0,108,5004.644229
-108.0,108,5005.455781
-107.0,107,5006.125296
-106.0,106,5007.223046
-112.0,112,5008.041621
-85.0,85,5008.734417
-87.0,87,5009.471675
-105.0,105,5010.242814
-104.0,104,5011.016817
-104.0,104,5011.614824
-106.0,106,5012.31846
-104.0,104,5013.065958
-105.0,105,5013.861675
-104.0,104,5014.656531
-104.0,104,5015.341928
-87.0,87,5015.946398
-108.0,108,5016.734659
-84.0,84,5017.289764
-85.0,85,5017.964348
-87.0,87,5018.424916
-121.0,121,5019.23391
-83.0,83,5019.806109
-125.0,125,5020.679567
-107.0,107,5021.550325
-107.0,107,5022.372173
-112.0,112,5023.386046
-104.0,104,5024.096817
-90.0,90,5024.803218
-86.0,86,5025.504117
-103.0,103,5026.21205
-104.0,104,5027.009347
-108.0,108,5027.914409
-109.0,109,5028.738134
-86.0,86,5029.441368
-89.0,89,5029.893131
-108.0,108,5030.721976
-101.0,101,5031.27494
-105.0,105,5032.101777
-90.0,90,5032.822775
-122.0,122,5033.732128
-90.0,90,5034.428042
-110.0,110,5035.343388
-93.0,93,5035.906926
-88.0,88,5036.488776
-111.0,111,5037.387874
-104.0,104,5038.176284
-110.0,110,5039.001537
-106.0,106,5039.756809
-106.0,106,5040.390804
-87.0,87,5040.932995
-104.0,104,5041.726072
-106.0,106,5042.818805
-164.0,164,5044.148103
-105.0,105,5044.827186
-88.0,88,5045.462993
-173.0,173,5046.732861
-115.0,115,5047.53009
-166.0,166,5048.763271
-106.0,106,5049.547637
-107.0,107,5050.456287
-90.0,90,5051.197186
-106.0,106,5051.88751
-111.0,111,5052.669731
-104.0,104,5053.47277
-86.0,86,5054.214246
-91.0,91,5054.925647
-87.0,87,5055.593428
-106.0,106,5056.305341
-110.0,110,5057.452706
-102.0,102,5058.216736
-111.0,111,5059.049172
-105.0,105,5059.810681
-86.0,86,5060.548485
-106.0,106,5061.268071
-107.0,107,5062.0917
-84.0,84,5062.651112
-109.0,109,5063.539664
-108.0,108,5064.275975
-95.0,95,5065.178254
-108.0,108,5065.840604
-111.0,111,5066.625936
-92.0,92,5067.282983
-112.0,112,5068.072133
-92.0,92,5068.824311
-92.0,92,5069.414027
-87.0,87,5070.007643
-112.0,112,5070.809206
-110.0,110,5071.879755
-89.0,89,5072.479126
-87.0,87,5073.221936
-102.0,102,5073.72636
-111.0,111,5074.56757
-107.0,107,5075.390828
-85.0,85,5076.144471
-103.0,103,5076.747959
-102.0,102,5077.383909
-104.0,104,5078.31302
-104.0,104,5079.104368
-105.0,105,5079.954332
-104.0,104,5080.618899
-106.0,106,5081.82122
-108.0,108,5082.547472
-108.0,108,5083.453425
-104.0,104,5084.190474
-84.0,84,5084.811284
-85.0,85,5085.411723
-106.0,106,5086.093616
-103.0,103,5086.7695
-112.0,112,5087.765998
-109.0,109,5088.573693
-111.0,111,5089.423915
-109.0,109,5090.243534
-107.0,107,5091.147442
-113.0,113,5091.997845
-108.0,108,5093.152412
-105.0,105,5093.919099
-106.0,106,5094.948524
-105.0,105,5095.854157
-109.0,109,5096.702255
-85.0,85,5097.214577
-96.0,96,5097.925317
-103.0,103,5098.974444
-92.0,92,5099.646542
-104.0,104,5100.377501
-105.0,105,5101.195171
-109.0,109,5102.215128
-105.0,105,5102.87134
-111.0,111,5103.606243
-83.0,83,5104.123917
-103.0,103,5104.900289
-108.0,108,5105.745305
-100.0,100,5106.509931
-101.0,101,5107.177927
-86.0,86,5107.845922
-83.0,83,5108.516374
-86.0,86,5108.947062
-104.0,104,5109.75781
-89.0,89,5110.42908
-102.0,102,5111.310366
-104.0,104,5112.146122
-89.0,89,5112.872829
-110.0,110,5113.466251
-93.0,93,5114.035713
-106.0,106,5114.751694
-83.0,83,5115.40007
-94.0,94,5116.265648
-85.0,85,5117.01394
-107.0,107,5117.698405
-87.0,87,5118.316808
-108.0,108,5118.975963
-104.0,104,5119.897102
-109.0,109,5120.469417
-109.0,109,5121.34297
-90.0,90,5121.899349
-113.0,113,5122.793894
-106.0,106,5123.523095
-90.0,90,5124.206968
-107.0,107,5124.970934
-107.0,107,5125.627689
-106.0,106,5126.323138
-108.0,108,5127.286994
-87.0,87,5127.811562
-107.0,107,5128.450261
-104.0,104,5129.27248
-106.0,106,5130.05771
-103.0,103,5130.777498
-105.0,105,5131.376306
-105.0,105,5132.184716
-109.0,109,5132.870915
-94.0,94,5133.336299
-155.0,155,5134.554307
-90.0,90,5135.11109
-91.0,91,5135.642532
-97.0,97,5136.394096
-113.0,113,5137.163444
-104.0,104,5137.754154
-105.0,105,5138.522516
-90.0,90,5138.982422
-92.0,92,5139.632582
-110.0,110,5140.49501
-110.0,110,5141.173548
-177.0,177,5142.308194
-106.0,106,5142.964987
-88.0,88,5143.578124
-91.0,91,5144.197685
-89.0,89,5144.752598
-106.0,106,5145.544527
-107.0,107,5146.326052
-110.0,110,5147.156564
-110.0,110,5147.862369
-110.0,110,5148.492861
-109.0,109,5149.369614
-103.0,103,5150.037064
-95.0,95,5150.622662
-195.0,195,5151.7601
-104.0,104,5152.643614
-157.0,157,5153.792236
-164.0,164,5154.846843
-159.0,159,5155.828223
-103.0,103,5156.348548
-84.0,84,5156.848031
-104.0,104,5157.571124
-88.0,88,5158.078197
-169.0,169,5159.202284
-102.0,102,5159.983221
-93.0,93,5160.710248
-83.0,83,5161.224592
-104.0,104,5161.723314
-187.0,187,5163.246484
-94.0,94,5164.066728
-108.0,108,5164.888061
-92.0,92,5165.501049
-92.0,92,5166.10884
-109.0,109,5166.77762
-107.0,107,5167.518245
-106.0,106,5168.139892
-107.0,107,5168.726309
-84.0,84,5169.28466
-107.0,107,5170.084303
-91.0,91,5170.795413
-103.0,103,5171.517675
-107.0,107,5172.239764
-96.0,96,5172.899244
-128.0,128,5173.5807
-105.0,105,5174.363013
-103.0,103,5175.016222
-103.0,103,5175.668946
-84.0,84,5176.191658
-84.0,84,5176.937739
-85.0,85,5177.606124
-86.0,86,5178.274308
-143.0,143,5179.377041
-113.0,113,5180.145537
-110.0,110,5180.834475
-118.0,118,5181.784069
-171.0,171,5183.256671
-94.0,94,5184.16599
-192.0,192,5185.570674
-96.0,96,5186.104184
-107.0,107,5186.861021
-105.0,105,5187.567854
-108.0,108,5188.247125
-149.0,149,5189.42522
-144.0,144,5190.622557
-110.0,110,5191.372527
-105.0,105,5192.087558
-100.0,100,5192.878766
-105.0,105,5193.635744
-92.0,92,5194.326944
-93.0,93,5194.810047
-86.0,86,5195.318509
-98.0,98,5196.017254
-89.0,89,5196.630291
-109.0,109,5197.670025
-113.0,113,5198.699892
-172.0,172,5200.076527
-117.0,117,5200.918742
-110.0,110,5201.689712
-156.0,156,5202.97577
-126.0,126,5204.128181
-94.0,94,5204.801254
-90.0,90,5205.402813
-111.0,111,5206.285624
-103.0,103,5207.031904
-165.0,165,5208.402251
-114.0,114,5209.217488
-113.0,113,5210.117496
-115.0,115,5210.73767
-115.0,115,5211.41484
-114.0,114,5212.221453
-114.0,114,5213.024867
-111.0,111,5213.665467
-114.0,114,5214.367027
-111.0,111,5215.113685
-115.0,115,5216.033293
-113.0,113,5216.875217
-109.0,109,5217.639959
-111.0,111,5218.344402
-84.0,84,5218.812369
-91.0,91,5219.474129
-115.0,115,5220.377997
-113.0,113,5220.995576
-111.0,111,5221.707874
-113.0,113,5222.42494
-116.0,116,5223.177708
-113.0,113,5223.969066
-115.0,115,5224.818253
-89.0,89,5225.594003
-137.0,137,5226.451487
-111.0,111,5227.241381
-84.0,84,5227.829285
-134.0,134,5228.844411
-111.0,111,5229.670711
-105.0,105,5230.360757
-109.0,109,5231.239224
-97.0,97,5231.955715
-114.0,114,5232.767685
-111.0,111,5233.385921
-108.0,108,5234.206702
-118.0,118,5234.790962
-176.0,176,5236.06232
-116.0,116,5236.813885
-93.0,93,5237.406313
-114.0,114,5238.184294
-185.0,185,5239.48924
-110.0,110,5240.347797
-99.0,99,5241.044798
-118.0,118,5241.8745
-117.0,117,5242.681118
-115.0,115,5243.510876
-86.0,86,5244.219741
-110.0,110,5245.074988
-164.0,164,5246.252967
-85.0,85,5246.737972
-156.0,156,5247.819982
-111.0,111,5248.583944
-111.0,111,5249.334005
-114.0,114,5250.115155
-93.0,93,5250.670083
-154.0,154,5251.655067
-151.0,151,5252.910608
-87.0,87,5253.565908
-156.0,156,5254.532853
-85.0,85,5255.165185
-110.0,110,5255.963482
-166.0,166,5257.164745
-112.0,112,5257.938204
-161.0,161,5259.01355
